job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Hà Nội,location_Hải Phòng,location_Phú Thọ,location_Bình Dương,location_Bình Thuận,location_Cà Mau,location_Bắc Ninh,location_Bà Rịa - Vũng Tàu,location_Bình Phước,location_Yên Bái,location_Long An,location_Quảng Nam,location_Đà Nẵng,location_Hải Dương,location_Hưng Yên,location_Bắc Giang,location_Hà Nam,location_An Giang,location_Bến Tre,location_Hà Tĩnh,location_Tây Ninh,location_Đồng Tháp,location_Vĩnh Phúc,location_Bình Định,location_Thái Nguyên,location_KV Bắc Trung Bộ,location_Tiền Giang,location_Quốc tế,location_Hậu Giang,location_Cần Thơ,location_Quảng Ngãi,location_Quảng Ninh,location_Thanh Hóa,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Thu mua / Vật tư,industry_Dịch vụ khách hàng,industry_Thực phẩm & Đồ uống,industry_Hành chính / Thư ký,industry_Sản xuất / Vận hành sản xuất,industry_Dệt may / Da giày / Thời trang,industry_Bán hàng / Kinh doanh,industry_Tiếp thị / Marketing,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Biên phiên dịch,industry_Bán lẻ / Bán sỉ,industry_Ngành khác,industry_Thủy sản / Hải sản,industry_Quản lý chất lượng (QA/QC),industry_Mới tốt nghiệp / Thực tập,industry_Kế toán / Kiểm toán,industry_Y tế / Chăm sóc sức khỏe,industry_Nhà hàng / Khách sạn,industry_CNTT - Phần mềm,industry_Khoáng sản,industry_Bưu chính viễn thông,industry_Bảo hiểm,industry_Nông nghiệp,industry_Quản lý điều hành,industry_Tư vấn,industry_Xây dựng,industry_Chăn nuôi / Thú y,industry_Luật / Pháp lý,industry_Bất động sản,industry_Dược phẩm,industry_An toàn lao động,industry_Giáo dục / Đào tạo,industry_Cơ khí / Ô tô / Tự động hóa,industry_Hàng không,industry_Điện / Điện tử / Điện lạnh,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Tài chính / Đầu tư,industry_Thống kê,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Hóa học,job_id
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan-thue-luong-len-toi-15-trieu.35BD9D06.html,nhân viên kế toán thuế (lương lên tới 15 triệu),Công ty TNHH TM và đầu tư AROSA Việt Nam,Hà Nội,2023-09-18,2023-09-08,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9D06
https://careerbuilder.vn/vi/tim-viec-lam/import-export-supervisor.35BDAB57.html,import export supervisor,HR Vietnam’s ESS Client,Bình Dương,2023-09-23,2023-09-08,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,5.0,10.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAB57
https://careerbuilder.vn/vi/tim-viec-lam/processing-specialist-settlements.35BDA9CF.html,processing specialist (settlements),CÔNG TY TNHH TƯ VẤN ĐẦU TƯ ĐỊNH CƯ TOÀN CẦU EU IMMI,Hồ Chí Minh,,2023-09-08,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA9CF
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phap-che-thuong-mai.35BDAA93.html,chuyên viên pháp chế thương mại,Công ty cổ phần Nafoods Group,Hồ Chí Minh,2023-09-25,2023-09-08,Nhân viên chính thức,Lên đến20 Tr VND,Nhân viên,,20.0,VND,3.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAA93
https://careerbuilder.vn/vi/tim-viec-lam/giao-dich-vien-tieng-anh-xnk-ban-le-12tr.35BDA9D2.html,"giao dịch viên tiếng anh (xnk, bán lẻ, 12tr++)",Công ty Cổ phần Tập Đoàn Picenza Viet Nam,Hà Nội,2023-09-25,2023-09-08,Nhân viên chính thức,12 Tr - 13 Tr VND,Nhân viên,12.0,13.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA9D2
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BDAACB.html,chuyên viên xuất nhập khẩu,Tập đoàn Stavian (Stavian Group),Hà Nội,2023-09-29,2023-09-08,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAACB
https://careerbuilder.vn/vi/tim-viec-lam/chief-accountant.35BDA9F4.html,chief accountant,"Hanaro TNS Vietnam Co.,ltd in Ho Chi Minh Branch",Hồ Chí Minh,2023-09-30,2023-09-08,Nhân viên chính thức,Trên800 USD,Quản lý,800.0,,USD,10.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA9F4
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-xuat-khau-export-sale-manager.35BDAA9B.html,trưởng phòng kinh doanh xuất khẩu/export sale manager,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ SIAM BROTHERS VIỆT NAM,Hồ Chí Minh,2023-09-23,2023-09-08,Nhân viên chính thức,25 Tr - 30 Tr VND,Quản lý,25.0,30.0,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAA9B
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sourcing-tim-kiem-nguon-hang.35BDB522.html,nhân viên sourcing - (tìm kiếm nguồn hàng),CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ THƯƠNG MẠI SYSTECH,Hà Nội,,2023-09-08,Nhân viên chính thức,10 Tr - 18 Tr VND,Nhân viên,10.0,18.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB522
https://careerbuilder.vn/vi/tim-viec-lam/customs-documentation-staff-nhan-vien-chung-tu-xuat-nhap-khau.35BDB559.html,customs documentation staff - nhân viên chứng từ xuất nhập khẩu,Chi nhánh Công ty TNHH Olam Việt Nam tại KCN Biên Hòa II,Đồng Nai,2023-10-14,2023-09-08,Nhân viên chính thức,9 Tr - 10 Tr VND,Nhân viên,9.0,10.0,VND,1.0,2.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB559
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BDBBC2.html,nhân viên kinh doanh xuất nhập khẩu,CÔNG TY CP XUẤT NHẬP KHẨU THUẬN MINH,Hồ Chí Minh,2023-10-05,2023-09-07,Nhân viên chính thức,15 Tr - 50 Tr VND,Nhân viên,15.0,50.0,VND,1.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBBC2
https://careerbuilder.vn/vi/tim-viec-lam/general-accountant.35BDBE91.html,general accountant,CÔNG TY TNHH LEMBAK VIỆT NAM,Bình Dương,2023-10-15,2023-09-07,Nhân viên chính thức,15 Tr - 23 Tr VND,Nhân viên,15.0,23.0,VND,3.0,5.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBE91
https://careerbuilder.vn/vi/tim-viec-lam/general-accountant.35BDBE81.html,general accountant,CÔNG TY TNHH LEMBAK VIỆT NAM,Bình Dương,2023-10-15,2023-09-07,Nhân viên chính thức,15 Tr - 23 Tr VND,Nhân viên,15.0,23.0,VND,3.0,5.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBE81
https://careerbuilder.vn/vi/tim-viec-lam/export-executive.35BDBDA3.html,export executive,Công Ty Cổ Phần IPP Group,Hồ Chí Minh,,2023-09-07,Nhân viên chính thức,15 Tr - 30 Tr VND,Nhân viên,15.0,30.0,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBDA3
https://careerbuilder.vn/vi/tim-viec-lam/merchandise-planning-executive.35BDBD86.html,merchandise planning executive,CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,Hồ Chí Minh,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBD86
https://careerbuilder.vn/vi/tim-viec-lam/import-export-staff-6-months.35BDBD08.html,import-export staff (6 months),CÔNG TY TNHH EVOCO VIỆT NAM,Bình Dương,2023-10-07,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,5.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBD08
https://careerbuilder.vn/vi/tim-viec-lam/outsourcing-supervisor.35BDBD4D.html,outsourcing supervisor,Theodore Alexander HCM,Hồ Chí Minh,,2023-09-07,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,5.0,15.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBD4D
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistic.35BDBD31.html,sales logistic,"Times Cargo Logistic Co,. LTD",Hồ Chí Minh,2023-10-07,2023-09-07,Nhân viên chính thức,15 Tr - 20 Tr VND,Nhân viên,15.0,20.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBD31
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-phat-trien-san-pham-mua-hang-tieng-trung.35BDBD20.html,nhân viên phát triển sản phẩm mua hàng tiếng trung,CÔNG TY TNHH THƯƠNG MẠI KATA VIỆT NAM,Hà Nội,2023-10-30,2023-09-07,Nhân viên chính thức,8 Tr - 12 Tr VND,Nhân viên,8.0,12.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBD20
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kiem-soat-noi-bo-iso-5s-co-kinh-nghiem.35BDBD0E.html,nhân viên kiểm soát nội bộ iso-5s ( có kinh nghiêm),Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,2023-09-19,2023-09-07,Nhân viên chính thức,10 Tr - 16 Tr VND,Nhân viên,10.0,16.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35BDBD0E
https://careerbuilder.vn/vi/tim-viec-lam/urgent-export-consol-specialist-chuyen-vien-xuat-khau-ho-chi-minh-hai-phong.35BD86ED.html,[urgent] - export consol specialist - chuyên viên xuất khẩu - ho chi minh/ hai phong,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh HCM,"Hồ Chí Minh, Hải Phòng",2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD86ED
https://careerbuilder.vn/vi/tim-viec-lam/tax-manager.35BD87F9.html,tax manager,Công ty TNHH Olam Việt Nam,Đồng Nai,2023-10-06,2023-09-07,Nhân viên chính thức,40 Tr - 50 Tr VND,Quản lý,40.0,50.0,VND,5.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD87F9
https://careerbuilder.vn/vi/tim-viec-lam/logistic-staff-data-entry.35BD8803.html,logistic staff (data entry),Công ty TNHH Olam Việt Nam,Đồng Nai,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,đến1năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8803
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-noi-dia-thep-nhom.35BD863E.html,"chuyên viên kinh doanh nội địa (thép, nhôm)",Tập đoàn Stavian (Stavian Group),Hồ Chí Minh,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD863E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau-logistics-thu-nhap-tu-15-trieu.35BD85D5.html,nhân viên kinh doanh xuất nhập khẩu / logistics (thu nhập từ 15 triệu),CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU TRUNG QUỐC ĐẠI DƯƠNG,Hà Nội,2023-10-06,2023-09-07,Nhân viên chính thức,Trên7 Tr VND,Nhân viên,7.0,,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD85D5
https://careerbuilder.vn/vi/tim-viec-lam/dieu-phoi-hien-truong-giao-hang-du-an.35BD871A.html,điều phối hiện trường giao hàng dự án,Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,2023-10-06,2023-09-07,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,2.0,4.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD871A
https://careerbuilder.vn/vi/tim-viec-lam/urgent-air-operator-ho-chi-minh.35BD86EE.html,[urgent] - air operator - ho chi minh,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh HCM,Hồ Chí Minh,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD86EE
https://careerbuilder.vn/vi/tim-viec-lam/giang-vien-co-huu-nganh-logistic-va-quan-ly-chuoi-cung-ung.35BD8699.html,giảng viên cơ hữu ngành logistic và quản lý chuỗi cung ứng,TRƯỜNG ĐẠI HỌC KINH TẾ - TÀI CHÍNH TP.HCM,Hồ Chí Minh,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35BD8699
https://careerbuilder.vn/vi/tim-viec-lam/giang-vien-co-huu-nganh-kinh-doanh-quoc-te.35BD869E.html,giảng viên cơ hữu ngành kinh doanh quốc tế,TRƯỜNG ĐẠI HỌC KINH TẾ - TÀI CHÍNH TP.HCM,Hồ Chí Minh,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35BD869E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BD8621.html,nhân viên xuất nhập khẩu,CÔNG TY TNHH SBSAMBO VINA,Bà Rịa - Vũng Tàu,2023-10-06,2023-09-07,Nhân viên chính thức,11 Tr - 12 Tr VND,Nhân viên,11.0,12.0,VND,2.0,3.0,năm,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8621
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-co-khi.35BD7FF2.html,nhân viên kỹ thuật cơ khí,Công ty Cổ phần tập đoàn Đức Anh Global,Hà Nội,2023-10-06,2023-09-07,Nhân viên chính thức,10 Tr - 30 Tr VND,Nhân viên,10.0,30.0,VND,2.0,10.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7FF2
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-nhom.35BD8638.html,chuyên viên kinh doanh quốc tế (nhôm),Tập đoàn Stavian (Stavian Group),Hà Nội,2023-10-06,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8638
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau.35BD9A19.html,nhân viên kinh doanh xuất khẩu,Công Ty Liên Doanh Phạm - Asset,Hồ Chí Minh,2023-09-18,2023-09-07,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9A19
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-ha-noi-tuyen-gap.35BD9A87.html,nhân viên xuất nhập khẩu- hà nội ( tuyển gấp),CÔNG TY CỔ PHẦN DƯỢC LIỆU VÀ THỰC PHẨM VIỆT NAM,Hà Nội,,2023-09-07,Nhân viên chính thức,Trên8 Tr VND,Nhân viên,8.0,,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9A87
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BD9C3B.html,chuyên viên kinh doanh quốc tế,Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,2023-09-16,2023-09-07,Nhân viên chính thức,20 Tr - 40 Tr VND,Nhân viên,20.0,40.0,VND,1.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9C3B
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-ky-thuat.35BD9B3E.html,chuyên viên mua hàng kỹ thuật,Công ty Cổ phần tập đoàn Đức Anh Global,Hà Nội,2023-10-31,2023-09-07,Nhân viên chính thức,8 Tr - 20 Tr VND,Nhân viên,8.0,20.0,VND,1.0,10.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35BD9B3E
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-quoc-te.35BDA78C.html,chuyên viên mua hàng quốc tế,Công ty TNHH Thiên Thủy Mộc,Hà Nội,2023-09-15,2023-09-07,Nhân viên chính thức,12 Tr - 17 Tr VND,Nhân viên,12.0,17.0,VND,3.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA78C
