job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Tây Ninh,location_Vĩnh Phúc,location_Hà Nội,location_Bình Dương,location_An Giang,location_New Jersey,location_Hải Phòng,location_Bình Thuận,location_Hưng Yên,location_Hà Nam,location_Quảng Nam,location_Đà Nẵng,location_Cần Thơ,location_Bắc Ninh,location_Bình Phước,location_Hải Dương,location_Bà Rịa - Vũng Tàu,location_Phú Thọ,location_Long An,location_Quảng Ninh,location_Đồng Tháp,location_Cà Mau,location_Bắc Giang,location_Thanh Hóa,location_Bến Tre,location_Tiền Giang,location_Hà Tĩnh,location_KV Bắc Trung Bộ,location_Quốc tế,location_Yên Bái,location_Bình Định,industry_Bán hàng / Kinh doanh,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Điện / Điện tử / Điện lạnh,industry_Thu mua / Vật tư,industry_Nhân sự,industry_Sản xuất / Vận hành sản xuất,industry_Thực phẩm & Đồ uống,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Dịch vụ khách hàng,industry_Tiếp thị / Marketing,industry_Kế toán / Kiểm toán,industry_Hành chính / Thư ký,industry_Quản lý điều hành,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Tài chính / Đầu tư,industry_Tư vấn,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Dệt may / Da giày / Thời trang,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Cơ khí / Ô tô / Tự động hóa,industry_Quản lý chất lượng (QA/QC),industry_Y tế / Chăm sóc sức khỏe,industry_Bán lẻ / Bán sỉ,industry_Xây dựng,industry_Ngành khác,industry_Biên phiên dịch,industry_Mới tốt nghiệp / Thực tập,industry_Luật / Pháp lý,industry_Khoáng sản,industry_CNTT - Phần mềm,industry_An toàn lao động,industry_Hóa học,industry_Bưu chính viễn thông,industry_Nông nghiệp,industry_Thủy sản / Hải sản,industry_Chăn nuôi / Thú y,industry_Dược phẩm,industry_Môi trường,industry_Thống kê,industry_Nhà hàng / Khách sạn,industry_Hàng không,industry_Giáo dục / Đào tạo,industry_Bất động sản,industry_Bảo hiểm,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,job_id
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-thu-mua.35BDD7D3.html,trưởng nhóm thu mua,Công ty TNHH OQR,Hồ Chí Minh,2023-10-21,2023-09-28,Nhân viên chính thức,15 Tr - 20 Tr VND,Trưởng nhóm / Giám sát,15.0,20.0,VND,3.0,4.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD7D3
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-executive-chuyen-vien-kinh-doanh.35BDD7A4.html,logistics sales executive /chuyên viên kinh doanh,CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,"Hồ Chí Minh, Hải Phòng",2023-10-21,2023-09-28,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,đến1năm,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD7A4
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDD88A.html,chuyên viên mua hàng,Chi Nhánh Miền Trung Công ty CP ĐT SX Bảo Ngọc,Hà Nội,2023-10-31,2023-09-28,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,1.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD88A
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BDD85E.html,nhân viên kinh doanh quốc tế,Công ty Cổ phần tập đoàn Vinatech Việt Nam,Hà Nội,2023-10-25,2023-09-28,Nhân viên chính thức,15 Tr - 50 Tr VND,Nhân viên,15.0,50.0,VND,2.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD85E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-ben-tre.35BDD7FD.html,nhân viên chứng từ xuất nhập khẩu (bến tre),Công ty Cổ phần Transimex Logisitcs,Bến Tre,2023-10-20,2023-09-28,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,1.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD7FD
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-co-khi.35BDCF13.html,nhân viên kỹ thuật cơ khí,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,2023-10-31,2023-09-28,Nhân viên chính thức,10 Tr - 30 Tr VND,Nhân viên,10.0,30.0,VND,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDCF13
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thanh-hoa.35BDD78E.html,nhân viên kinh doanh thanh hóa,Công ty Cổ phần tập đoàn Đức Anh Global,Thanh Hóa,2023-12-31,2023-09-28,Nhân viên chính thức,10 Tr - 50 Tr VND,Nhân viên,10.0,50.0,VND,1.0,20.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD78E
https://careerbuilder.vn/vi/tim-viec-lam/hn-cong-ty-logistics-digiport-tuyen-dung-ke-toan-noi-bo-full-time-2023.35BDD99E.html,[hn] công ty logistics digiport tuyển dụng kế toán nội bộ full-time 2023,Công ty TNHH DPT Vina Holdings,Hà Nội,2023-10-31,2023-09-28,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD99E
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-noi-bo.35BDD87B.html,chuyên viên điều phối nội bộ,Công ty TNHH Thương Mại VHC,Hà Nội,2023-10-21,2023-09-28,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD87B
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDD94D.html,chuyên viên mua hàng,CÔNG TY TNHH ECOBA CÔNG NGHỆ MÔI TRƯỜNG,Hà Nội,2023-10-21,2023-09-28,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35BDD94D
https://careerbuilder.vn/vi/tim-viec-lam/logistics-senior-supervisor.35BDD973.html,logistics  senior supervisor,"Omron Healthcare Manufacturing Vietnam Co.,Ltd",Bình Dương,2023-10-27,2023-09-28,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,4.0,5.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35BDD973
https://careerbuilder.vn/vi/tim-viec-lam/agency-coordinator.35BDD7EC.html,agency coordinator,SCT LOGISTICS JSC,Hồ Chí Minh,2023-10-31,2023-09-28,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD7EC
https://careerbuilder.vn/vi/tim-viec-lam/sales-executive-hcm-ha-noi-offices.35BDD7FA.html,sales executive (hcm & ha noi offices),SCT LOGISTICS JSC,"Hồ Chí Minh, Hà Nội",2023-10-31,2023-09-28,Nhân viên chính thức,7 Tr - 15 Tr VND,Nhân viên,7.0,15.0,VND,1.0,5.0,năm,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD7FA
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-production-planning-nhon-trach-co-xe-dua-ruoc-tu-sai-gon-va-bien-hoa.35BDE3F8.html,customer service - production planning (nhơn trạch - có xe đưa rước từ sài gòn và biên hòa),Summit Polymers Vietnam Co Ltd.,Đồng Nai,2023-10-29,2023-09-27,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE3F8
https://careerbuilder.vn/vi/tim-viec-lam/senior-logistics-executive.35BDE3B2.html,senior logistics executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-10-27,2023-09-27,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE3B2
https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-chuyen-vien-dieu-phoi.35BDE247.html,[hà nội] chuyên viên điều phối,CÔNG TY CỔ PHẦN CASPER VIỆT NAM,Hà Nội,2023-10-20,2023-09-27,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE247
https://careerbuilder.vn/vi/tim-viec-lam/procurement-executive.35BDE21F.html,procurement executive,Công Ty TNHH SX Và TM Quân Đạt,Hồ Chí Minh,2023-10-31,2023-09-27,Nhân viên chính thức,13 Tr - 18 Tr VND,Nhân viên,13.0,18.0,VND,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE21F
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cung-ung.35BDE1DE.html,chuyên viên cung ứng,CÔNG TY CỔ PHẦN QUỐC TẾ TẬP ĐOÀN KHÁCH SẠN A25,"Hà Nội, Hồ Chí Minh",2023-10-27,2023-09-27,"Nhân viên chính thức, Bán thời gian, Thời vụ/ Nghề tự do, Thực tập",12 Tr - 18 Tr VND,Nhân viên,12.0,18.0,VND,2.0,5.0,năm,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35BDE1DE
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-manager.35BD765F.html,customer service manager,Action Composites Hightech Industries,Đồng Nai,2023-10-26,2023-09-27,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,10.0,15.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD765F
https://careerbuilder.vn/vi/tim-viec-lam/truong-bo-phan-nghiep-vu.35BD75AF.html,trưởng bộ phận nghiệp vụ,Công ty TNHH Giày Apache Việt Nam,Tiền Giang,2023-10-26,2023-09-27,Nhân viên chính thức,20 Tr - 35 Tr VND,Quản lý,20.0,35.0,VND,3.0,10.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD75AF
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ket-toan-tau.35BD7653.html,nhân viên kết toán tàu,Pacific Corporations,Bình Thuận,2023-10-26,2023-09-27,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,,năm,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7653
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BDBBAF.html,ocean freight manager (freight fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,2023-10-31,2023-09-27,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBBAF
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-khu-vuc-mien-tay.35BDBC1E.html,quản lý khu vực miền tây,Công Ty TNHH BEST Logistics Technology (Việt Nam),Bến Tre,2023-09-14,2023-09-27,Nhân viên chính thức,20 Tr - 30 Tr VND,Quản lý,20.0,30.0,VND,2.0,3.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBC1E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics-fwd-co-kinh-nghiem-tai-ha-noi.35BDBA7F.html,nhân viên sales logistics (fwd) - có kinh nghiệm (tại hà nội),CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,2023-09-14,2023-09-27,Nhân viên chính thức,8 Tr - 15 Tr VND,Nhân viên,8.0,15.0,VND,1.0,2.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBA7F
https://careerbuilder.vn/vi/tim-viec-lam/air-freight-customer-service-chinese-speaking.35BDBB65.html,air freight customer service - chinese speaking,Công Ty TNHH Andashun Amazing Logistics,Hà Nội,2023-09-14,2023-09-27,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35BDBB65
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-logisitcs-giao-tiep-tieng-anh.35BDD6AB.html,nhân viên chăm sóc khách hàng - logisitcs - (giao tiếp tiếng anh),Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,2023-10-31,2023-09-27,Nhân viên chính thức,10 Tr - 17 Tr VND,Nhân viên,10.0,17.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD6AB
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics.35BDD747.html,sales logistics,CTY TNHH CIMC ZHENHUA LOGISTICS VN,Hồ Chí Minh,2023-10-20,2023-09-27,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD747
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-assistant.35BDD57B.html,warehouse assistant,Công ty TNHH Olam Việt Nam,Đồng Nai,,2023-09-27,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,4.0,4năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD57B
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nuoc-ngoai.35BDD527.html,nhân viên mua hàng nước ngoài,Công Ty Cổ Phần Eurowindow,Hà Nội,2023-11-15,2023-09-27,Nhân viên chính thức,12 Tr - 13 Tr VND,Nhân viên,12.0,13.0,VND,1.0,,đến1năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD527
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-phong-chung-tu-xuat-nhap-khau.35BDD740.html,nhân viên phòng chứng từ xuất nhập khẩu,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Hồ Chí Minh,2023-10-20,2023-09-27,Nhân viên chính thức,13 Tr - 16 Tr VND,Nhân viên,13.0,16.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD740
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BDB754.html,nhân viên kinh doanh logistics,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,2023-10-31,2023-09-26,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB754
https://careerbuilder.vn/vi/tim-viec-lam/procurement-specialist.35BDE0D1.html,procurement specialist,Wall Street English,Hồ Chí Minh,2023-10-15,2023-09-26,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE0D1
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-executive.35BDDFEE.html,purchasing executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-10-26,2023-09-26,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDFEE
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-thu-mua-buyer.35BDD7D5.html,chuyên viên thu mua (buyer),Công ty TNHH OQR,Hồ Chí Minh,2023-10-21,2023-09-26,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDD7D5
https://careerbuilder.vn/vi/tim-viec-lam/tax-and-compliance-manager.35BD7425.html,tax and compliance manager,Công ty TNHH Olam Việt Nam,Đồng Nai,2023-10-25,2023-09-26,Nhân viên chính thức,Cạnh tranh,Giám đốc,,,,5.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7425
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BD72F2.html,ocean freight manager (freight fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,2023-10-25,2023-09-26,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD72F2
https://careerbuilder.vn/vi/tim-viec-lam/customs-team-leader-binh-duong-kcn-phu-my-3-br-vt.35BD7218.html,"customs team leader (bình dương -  kcn phú mỹ 3, br-vt)",Wanek Furniture,Bà Rịa - Vũng Tàu,2023-10-25,2023-09-26,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,3.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7218
https://careerbuilder.vn/vi/tim-viec-lam/to-truong-san-xuat-nganh-nuoc-uong-production-team-leader.35BDB8D0.html,tổ trưởng sản xuất - ngành nước uống (production team leader),Công Ty Cổ Phần Goody Group,Bà Rịa - Vũng Tàu,2023-10-31,2023-09-26,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,3.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB8D0
